3,14
16,36
95,110
111,120
152,163
178,191
224,232
234,245
256,265
266,286
289,306
322,334
336,348
350,360
362,376
404,417
435,447
495,521
559,567
587,595
664,673
758,786
788,829
830,876
877,906
908,959
960,968
970,982
991,1001
1011,1021
1033,1046
1071,1089
1108,1199
1200,1242
1243,1260
1275,1297
1336,1378
1379,1390
1391,1416
1418,1432
1434,1446
1449,1461
1462,1473
1474,1501
1502,1521
1522,1537
1538,1546
1570,1580
1582,1595
1621,1629
1650,1662
1663,1671
1674,1683
1687,1697
1713,1735
1743,1754
1755,1778
1831,1843
1844,1869
1895,1904
1905,1944
1945,1963
1966,1976
1986,2010
2076,2090
2091,2105
2126,2135
2205,2219
2220,2235
2236,2248
2249,2261
2263,2274
2287,2297
2298,2308
2311,2325
2327,2340
2358,2384
2394,2402
2412,2439
2462,2480
2500,2510
2511,2519
2520,2543
2544,2566
2569,2580
2582,2590
2602,2614
2615,2634
2637,2649
