flag,xl,yl,zl,xr,yr,zr,xc,yc,zc,mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,ray_x,ray_y,ray_z,eye_x,eye_y,eye_z,time,frame
0,-3,1.888544,7.097569,-3,1.888544,7.097569,-3,1.888544,7.097569,0.1915315,-0.07000311,-0.9789869,0,0.02558638,0.9974704,-0.066319,0,-0.9811529,0.01234655,-0.1928381,0,7.490073,-2.181407,-5.28655,1,0.1915315,0.02558638,-0.9811529,0,-0.07000311,0.9974704,0.01234656,0,-0.9789869,-0.066319,-0.1928381,0,-6.762753,1.633646,6.356391,1,0.8234316,0.7051587,0,0,1,0,0,0,2.52,18
0,-3,1.889274,7.098742,-3,1.889274,7.098742,-3,1.889274,7.098742,0.1918183,-0.0701123,-0.9789229,0,0.02537731,0.9974658,-0.06646773,0,-0.9811023,0.01209269,-0.1931114,0,7.492103,-2.180666,-5.284169,1,0.1918183,0.0253773,-0.9811024,0,-0.07011229,0.9974658,0.0120927,0,-0.9789228,-0.06646773,-0.1931115,0,-6.762807,1.633783,6.356457,1,0.2574733,0.04270058,0,0,1,0,0,0,2.54,19
0,-3,1.89106,7.101239,-3,1.89106,7.101239,-3,1.89106,7.101239,0.1923295,-0.07073864,-0.9787775,0,0.02625426,0.9974124,-0.06692648,0,-0.9809792,0.01282514,-0.193689,0,7.493508,-2.189458,-5.27888,1,0.1923295,0.02625426,-0.9809791,0,-0.07073864,0.9974124,0.01282515,0,-0.9787775,-0.06692649,-0.193689,0,-6.76295,1.633759,6.356594,1,0.02071419,0,0,0,1,0,0,0,2.56,20
0,-3,1.890481,7.102974,-3,1.890481,7.102974,-3,1.890481,7.102974,0.1927024,-0.07067837,-0.9787086,0,0.02663678,0.9974118,-0.0667844,0,-0.9808957,0.01320012,-0.1940863,0,7.495028,-2.191384,-5.276132,1,0.1927024,0.02663678,-0.9808957,0,-0.07067837,0.9974118,0.01320013,0,-0.9787084,-0.0667844,-0.1940863,0,-6.762988,1.633705,6.356742,1,0,0,0,0,1,0,0,0,2.6,21
0,-3,1.888969,7.102973,-3,1.888969,7.102973,-3,1.888969,7.102973,0.1926798,-0.07028006,-0.9787416,0,0.02651641,0.9974405,-0.06640261,0,-0.9809034,0.01315828,-0.1940501,0,7.495282,-2.188438,-5.277068,1,0.1926797,0.0265164,-0.9809033,0,-0.07028005,0.9974405,0.01315828,0,-0.9787416,-0.06640261,-0.1940502,0,-6.762878,1.633677,6.356927,1,0.04878769,0,0,0,1,0,0,0,2.62,22
0,-3,1.887756,7.10436,-3,1.887756,7.10436,-3,1.887756,7.10436,0.1929386,-0.07007226,-0.9787056,0,0.02683127,0.9974505,-0.06612492,0,-0.980844,0.01350186,-0.1943269,0,7.496434,-2.189082,-5.275592,1,0.1929386,0.02683126,-0.9808437,0,-0.07007226,0.9974506,0.01350186,0,-0.9787055,-0.06612492,-0.1943268,0,-6.762997,1.633514,6.357197,1,0.05937165,0.07523818,0,0,1,0,0,0,2.64,23
0,-3,1.885948,7.106103,-3,1.885948,7.106103,-3,1.885948,7.106103,0.1933125,-0.06970964,-0.9786578,0,0.02732299,0.9974684,-0.06565246,0,-0.9807568,0.01404841,-0.1947278,0,7.497767,-2.190132,-5.273633,1,0.1933125,0.02732298,-0.9807566,0,-0.06970963,0.9974684,0.01404841,0,-0.9786577,-0.06565245,-0.1947277,0,-6.763165,1.633499,6.35733,1,0.1256378,0.1838837,0,0,1,0,0,0,2.66,24
0,-3,1.883505,7.106245,-3,1.883505,7.106245,-3,1.883505,7.106245,0.1933309,-0.06903961,-0.9787017,0,0.027091,0.9975165,-0.06501535,0,-0.9807597,0.01394452,-0.194721,0,7.498486,-2.185039,-5.275113,1,0.1933308,0.02709099,-0.9807594,0,-0.06903961,0.9975165,0.01394453,0,-0.9787015,-0.06501535,-0.194721,0,-6.763303,1.633508,6.357504,1,0.2210353,0.2805423,0,0,1,0,0,0,2.68,25
0,-3,1.883994,7.107106,-3,1.883994,7.107106,-3,1.883994,7.107106,0.1935546,-0.06903811,-0.9786575,0,0.02644316,0.9975258,-0.06513934,0,-0.9807332,0.01327076,-0.1949013,0,7.50102,-2.180763,-5.273198,1,0.1935546,0.02644314,-0.980733,0,-0.06903809,0.9975257,0.01327077,0,-0.9786573,-0.06513932,-0.1949013,0,-6.763066,1.633524,6.357686,1,0.4563228,0.4161453,0,0,1,0,0,0,2.7,26
0,-3,0.9549019,6.737478,-3,0.9001498,6.847775,-3,0.9275841,6.79257,0.1933196,-0.06836958,-0.9787508,0,0.02612643,0.9975741,-0.06452405,0,-0.9807879,0.01309749,-0.1946369,0,7.500364,-2.175227,-5.276506,1,0.1933196,0.02612643,-0.980788,0,-0.06836957,0.997574,0.0130975,0,-0.9787508,-0.06452406,-0.1946369,0,-6.763072,1.633531,6.357754,1,0.5343033,0.5183606,0.07319245,-0.2454247,0.9666486,-0.000958533,-0.005108529,-0.02235,2.72,27
0,-3,0.7884846,6.819301,-3,0.8459727,6.871242,-3,0.8171732,6.845279,0.1930684,-0.06715029,-0.9788849,0,0.02600395,0.9976552,-0.06330908,0,-0.9808408,0.01323189,-0.1943618,0,7.499344,-2.167886,-5.281003,1,0.1930683,0.02600394,-0.9808405,0,-0.06715029,0.9976552,0.01323189,0,-0.9788846,-0.06330907,-0.1943618,0,-6.762952,1.633455,6.35792,1,0.6122689,0.6595998,0.0584864,-0.2705193,0.9609363,-0.0009146202,-0.005220383,-0.02237701,2.74,28
0,-3,0.8143359,6.814427,-3,0.7745931,6.853158,-3,0.7944753,6.833799,0.1928599,-0.06628649,-0.9789848,0,0.02633938,0.9977058,-0.06236522,0,-0.9808728,0.0137581,-0.1941634,0,7.49779,-2.165347,-5.284369,1,0.1928599,0.02633937,-0.9808726,0,-0.06628649,0.9977058,0.0137581,0,-0.9789847,-0.06236522,-0.1941634,0,-6.762872,1.633332,6.358138,1,0.625327,0.6956667,0.06094928,-0.2752135,0.9594491,-0.000930436,-0.005230194,-0.0223828,2.78,29
0,-3,0.8177272,6.805798,-3,0.8253339,6.852808,-3,0.8215228,6.829311,0.1926891,-0.06518957,-0.9790921,0,0.02640286,0.9977739,-0.06123725,0,-0.9809046,0.01405107,-0.1939814,0,7.49693,-2.159828,-5.288095,1,0.1926892,0.02640286,-0.9809046,0,-0.06518957,0.997774,0.01405108,0,-0.979092,-0.06123726,-0.1939814,0,-6.762907,1.633252,6.358329,1,0.6309587,0.7006396,0.06222574,-0.2676429,0.9615067,-0.0009274669,-0.005244942,-0.02238785,2.8,30
0,-3,0.7883952,6.78375,-3,0.8529038,6.869082,-3,0.820556,6.826384,0.1928042,-0.06450967,-0.9791145,0,0.02653708,0.9978144,-0.06051613,0,-0.9808784,0.01431507,-0.1940947,0,7.497408,-2.156944,-5.288589,1,0.1928042,0.02653707,-0.9808782,0,-0.06450966,0.9978144,0.01431507,0,-0.9791144,-0.06051612,-0.1940947,0,-6.762809,1.633225,6.358434,1,0.6368277,0.7218544,0.06306706,-0.2672321,0.9615662,-0.0009215772,-0.005240906,-0.02238985,2.82,31
0,-3,0.7750756,6.797561,-3,0.8457907,6.876314,-3,0.8103365,6.836915,0.1930437,-0.06329159,-0.9791468,0,0.026552,0.9978889,-0.05926822,0,-0.9808309,0.01455694,-0.1943167,0,7.49889,-2.150254,-5.2893,1,0.1930437,0.02655199,-0.9808307,0,-0.06329159,0.9978889,0.01455694,0,-0.9791467,-0.05926822,-0.1943166,0,-6.762706,1.633117,6.358644,1,0.6740766,0.7469776,0.0605781,-0.268366,0.9614104,-0.0009197323,-0.005238731,-0.02238933,2.84,32
0,-3,0.7705684,6.797255,-3,0.8481209,6.872778,-3,0.8092407,6.834999,0.1930807,-0.06220236,-0.9792093,0,0.02688721,0.9979491,-0.05809115,0,-0.9808145,0.01511192,-0.1943572,0,7.498758,-2.146299,-5.291273,1,0.1930807,0.0268872,-0.9808143,0,-0.06220235,0.9979491,0.01511193,0,-0.9792091,-0.05809115,-0.1943572,0,-6.762633,1.632901,6.358927,1,0.6720289,0.7609363,0.06108904,-0.2675036,0.9616184,-0.0009128265,-0.005234398,-0.02238801,2.86,33
0,-3,0.7886042,6.810626,-3,0.8360077,6.872825,-3,0.8122556,6.841725,0.1932169,-0.05940539,-0.9793561,0,0.02667028,0.9981145,-0.05528147,0,-0.9807936,0.01543839,-0.194437,0,7.500072,-2.12951,-5.296208,1,0.1932169,0.02667028,-0.9807934,0,-0.05940539,0.9981145,0.01543839,0,-0.9793559,-0.05528146,-0.1944369,0,-6.762518,1.632684,6.359118,1,0.7092469,0.7852613,0.05964078,-0.2639439,0.9626923,-0.0009104926,-0.00523079,-0.02238606,2.9,34
0,-3,0.783699,6.808817,-3,0.8432238,6.874427,-3,0.8133945,6.841618,0.192884,-0.0573948,-0.9795416,0,0.02631187,0.9982314,-0.05330876,0,-0.9808688,0.01549116,-0.194053,0,7.49905,-2.116317,-5.30314,1,0.192884,0.02631186,-0.9808687,0,-0.05739479,0.9982314,0.01549117,0,-0.9795415,-0.05330876,-0.194053,0,-6.762558,1.632556,6.359278,1,0.6959969,0.7800981,0.05946665,-0.2617171,0.963311,-0.0009106752,-0.00522776,-0.0223857,2.92,35
0,-3,0.7961833,6.798052,-3,0.8343936,6.880012,-3,0.8152382,6.839008,0.1921808,-0.05472778,-0.9798324,0,0.02547617,0.9983855,-0.05076725,0,-0.9810289,0.01520588,-0.1932648,0,7.496893,-2.096419,-5.314097,1,0.1921808,0.02547617,-0.9810287,0,-0.05472779,0.9983855,0.01520588,0,-0.9798324,-0.05076725,-0.1932648,0,-6.762415,1.63226,6.359518,1,0.6972599,0.7773086,0.05968242,-0.2587354,0.9641027,-0.0009130323,-0.005222245,-0.02238593,2.94,36
0,-3,0.7831342,6.80771,-3,0.8270725,6.878162,-3,0.8050537,6.842927,0.1912332,-0.05093909,-0.980222,0,0.02424711,0.9985929,-0.04716336,0,-0.9812452,0.01474835,-0.1921992,0,7.494214,-2.067991,-5.329277,1,0.1912332,0.02424711,-0.981245,0,-0.05093909,0.9985928,0.01474835,0,-0.980222,-0.04716336,-0.1921992,0,-6.762358,1.632021,6.359877,1,0.6765459,0.7768639,0.05800172,-0.257547,0.9645234,-0.0009135818,-0.005221093,-0.02238809,2.96,37
0,-3,0.7754135,6.804619,-3,0.8194247,6.87681,-3,0.7973688,6.840703,0.1904551,-0.04906432,-0.9804692,0,0.02400002,0.9986845,-0.04531386,0,-0.9814026,0.01490102,-0.1913822,0,7.490546,-2.056272,-5.339057,1,0.1904551,0.02400002,-0.9814023,0,-0.04906431,0.9986845,0.01490102,0,-0.9804689,-0.04531386,-0.1913821,0,-6.762282,1.63186,6.36008,1,0.6976593,0.7735875,0.05782652,-0.2575925,0.9645218,-0.0009139562,-0.005220879,-0.02238809,2.98,38
0,-3,0.7739823,6.79953,-3,0.8036485,6.873061,-3,0.788781,6.836284,0.1888382,-0.04446691,-0.981001,0,0.0240746,0.9988837,-0.04064325,0,-0.9817131,0.01594221,-0.1896979,0,7.481742,-2.031795,-5.360661,1,0.1888382,0.0240746,-0.981713,0,-0.04446691,0.9988836,0.0159422,0,-0.9810009,-0.04064325,-0.1896979,0,-6.761999,1.631532,6.360409,1,0.7090822,0.7915937,0.05732988,-0.255144,0.965202,-0.0009147646,-0.00521798,-0.02238835,3,39
0,-3,0.7617009,6.786859,-3,0.8133242,6.871536,-3,0.7874473,6.829171,0.1872165,-0.03939771,-0.9815283,0,0.02408389,0.9990791,-0.03550843,0,-0.9820234,0.01699125,-0.187993,0,7.47295,-2.004272,-5.383032,1,0.1872166,0.02408389,-0.9820234,0,-0.03939771,0.9990792,0.01699126,0,-0.9815282,-0.03550843,-0.187993,0,-6.761622,1.631306,6.360695,1,0.7268127,0.8018218,0.05757864,-0.2505486,0.9663902,-0.0009179767,-0.005217408,-0.0223934,3.02,40
0,-3,0.7516446,6.613823,-3,0.7056464,6.721618,-3.094159,0.7509999,6.659955,0.1854802,-0.03495575,-0.9820262,0,0.02394091,0.9992312,-0.03104633,0,-0.9823564,0.01775211,-0.1861745,0,7.463744,-1.978949,-5.404958,1,0.1854802,0.02394091,-0.9823563,0,-0.03495574,0.9992312,0.01775211,0,-0.982026,-0.03104633,-0.1861745,0,-6.761361,1.630935,6.36092,1,0.709916,0.7941207,0.09640466,-0.2620921,0.9602156,-0.001295242,-0.0053014,-0.02243461,3.04,41
0,-3.23248,0.751,6.34998,-3.106139,0.7474793,6.409626,-3,0.7079041,6.380816,0.1840753,-0.03109263,-0.9824203,0,0.02352611,0.9993526,-0.02722046,0,-0.9826306,0.01810191,-0.1846876,0,7.456775,-1.954976,-5.423011,1,0.1840752,0.0235261,-0.9826304,0,-0.03109263,0.9993526,0.01810191,0,-0.9824202,-0.02722045,-0.1846876,0,-6.761068,1.630665,6.36108,1,0.7176586,0.7946059,0.1676894,-0.2654592,0.949427,-0.001572457,-0.005352913,-0.02250604,3.06,42
0,-3.270925,0.751,6.326378,-3.083445,0.751,6.415414,-3.180154,0.751,6.370479,0.1831097,-0.02872681,-0.9826727,0,0.02282939,0.9994277,-0.02496262,0,-0.9828274,0.01786292,-0.1836607,0,7.452755,-1.937486,-5.434768,1,0.1831097,0.02282939,-0.9828273,0,-0.0287268,0.9994276,0.01786292,0,-0.9826728,-0.02496262,-0.1836607,0,-6.760928,1.630569,6.361227,1,0.7176586,0.7946059,0.1694249,-0.2633613,0.9497031,-0.001634003,-0.005364067,-0.02251344,3.08,43
0,-3,0.8016536,6.40392,-3.082538,0.751,6.469133,-3,0.7666565,6.437417,0.1817417,-0.02506376,-0.983027,0,0.02198382,0.9995288,-0.02142014,0,-0.9831007,0.01771775,-0.182207,0,7.446721,-1.911922,-5.451743,1,0.1817416,0.02198381,-0.9831004,0,-0.02506375,0.9995288,0.01771775,0,-0.9830266,-0.02142014,-0.182207,0,-6.760508,1.630536,6.361404,1,0.7451843,0.801991,0.152416,-0.245135,0.9574332,-0.001602418,-0.005337326,-0.02249333,3.1,44
0,-3,0.7811597,6.412786,-3.097255,0.751,6.464598,-3,0.7546119,6.439693,0.1804653,-0.02300653,-0.9833123,0,0.02096925,0.9995892,-0.01953892,0,-0.9833578,0.01709323,-0.1808736,0,7.441436,-1.894004,-5.464688,1,0.1804652,0.02096925,-0.9833577,0,-0.02300653,0.9995891,0.01709323,0,-0.9833121,-0.01953892,-0.1808735,0,-6.75999,1.63041,6.361551,1,0.7499416,0.80154,0.1506849,-0.2460867,0.957463,-0.001599763,-0.005328308,-0.02249043,3.12,45
0,-3,0.7764803,6.4063,-3.060276,0.751,6.427053,-3,0.7566926,6.416992,0.1802519,-0.02361444,-0.983337,0,0.0209685,0.9995769,-0.02016077,0,-0.983397,0.01698508,-0.1806708,0,7.440219,-1.897437,-5.465056,1,0.1802519,0.0209685,-0.9833968,0,-0.02361443,0.9995768,0.01698508,0,-0.9833369,-0.02016077,-0.1806707,0,-6.759912,1.630444,6.36154,1,0.7499416,0.80154,0.1562647,-0.2463092,0.9565108,-0.001573676,-0.005319932,-0.0224852,3.14,46
0,-3,0.7672409,6.397122,-3.106139,0.7506151,6.422835,-3,0.7463558,6.410474,0.1781288,-0.02104247,-0.9837822,0,0.01988486,0.9996442,-0.01778129,0,-0.9838063,0.01639501,-0.1784838,0,7.430324,-1.876219,-5.48556,1,0.1781288,0.01988485,-0.9838061,0,-0.02104247,0.9996442,0.016395,0,-0.9837821,-0.01778129,-0.1784839,0,-6.759631,1.63026,6.361675,1,0.8282404,0.8919067,0.1559874,-0.2463612,0.9565427,-0.001566315,-0.005312119,-0.02248273,3.16,47
0,-3,0.759602,6.382591,-3.154853,0.751,6.419919,-3.060825,0.751,6.401231,0.1756396,-0.0182052,-0.9842862,0,0.01872888,0.9997098,-0.01514843,0,-0.9842764,0.01577391,-0.1759296,0,7.418461,-1.853119,-5.50916,1,0.1756396,0.01872888,-0.9842763,0,-0.0182052,0.9997098,0.01577391,0,-0.9842862,-0.01514843,-0.1759296,0,-6.759301,1.630187,6.361822,1,0.8761712,0.8956034,0.1559077,-0.2460257,0.9566421,-0.001563644,-0.005287995,-0.02248051,3.18,48
0,-3,0.7562747,6.376916,-3.267454,0.751,6.410965,-3,0.7205054,6.394765,0.1729217,-0.01563352,-0.9848115,0,0.01787371,0.9997592,-0.01273239,0,-0.9847734,0.01540053,-0.1731595,0,7.404689,-1.833388,-5.53378,1,0.1729218,0.01787372,-0.9847734,0,-0.01563352,0.9997593,0.01540053,0,-0.9848114,-0.01273239,-0.1731595,0,-6.758824,1.630139,6.361949,1,0.928303,0.9194747,0.1550897,-0.2475393,0.9563847,-0.001563407,-0.005270042,-0.02247617,3.2,49
0,-3,0.7408423,6.371699,-3.275386,0.751,6.410758,-3,0.7117217,6.392061,0.1703716,-0.01490955,-0.9852672,0,0.01804365,0.9997651,-0.01200885,0,-0.9852147,0.01573185,-0.1706006,0,7.390094,-1.830648,-5.553998,1,0.1703716,0.01804365,-0.9852147,0,-0.01490955,0.999765,0.01573185,0,-0.985267,-0.01200885,-0.1706006,0,-6.758526,1.630176,6.362113,1,0.9602886,0.9255676,0.1531849,-0.2490076,0.9563104,-0.001565522,-0.005256081,-0.02247033,3.22,50
0,-3,0.7706565,6.363338,-3.275615,0.751,6.416156,-3,0.7266115,6.390766,0.1657823,-0.01510301,-0.9860467,0,0.01717721,0.9997752,-0.01242531,0,-0.9860128,0.01487763,-0.1660044,0,7.365887,-1.826622,-5.587489,1,0.1657823,0.01717721,-0.9860128,0,-0.01510301,0.9997753,0.01487763,0,-0.9860467,-0.01242532,-0.1660044,0,-6.758245,1.63026,6.362486,1,0.9747271,0.9413691,0.1495693,-0.2456425,0.9577519,-0.00156781,-0.005242478,-0.02245922,3.26,51
0,-3,0.7717566,6.352866,-3.206323,0.7484502,6.412308,-3,0.7349126,6.383211,0.1620448,-0.01407085,-0.9866832,0,0.01557067,0.9998103,-0.01170085,0,-0.9866607,0.01346726,-0.1622331,0,7.347566,-1.81082,-5.61673,1,0.1620447,0.01557067,-0.9866605,0,-0.01407085,0.9998103,0.01346726,0,-0.986683,-0.01170085,-0.1622331,0,-6.758046,1.63035,6.36272,1,0.9953232,0.9542518,0.148406,-0.2427146,0.958679,-0.001564392,-0.005221329,-0.02244662,3.28,52
