2,14
27,40
43,53
95,105
150,160
207,215
287,296
346,355
437,447
457,466
471,479
486,497
509,517
518,528
539,548
550,563
583,592
596,604
618,627
643,652
653,663
731,739
760,771
772,785
812,820
836,853
873,884
886,896
897,906
908,916
942,952
956,964
977,986
996,1008
1030,1038
1082,1090
1099,1109
1175,1184
1193,1201
1275,1285
1287,1296
1321,1329
1331,1340
1409,1420
1426,1437
1438,1446
1454,1469
1478,1488
1524,1535
1547,1556
1558,1567
1609,1617
1620,1629
1632,1642
1769,1778
1780,1795
1812,1821
1825,1834
1844,1852
1854,1862
1945,1954
2015,2025
2029,2038
2039,2049
2052,2065
2069,2077
2078,2087
2094,2104
2159,2167
2177,2185
2198,2209
2252,2267
2268,2282
2283,2291
2301,2310
2318,2328
2403,2411
2490,2498
2499,2508
2509,2517
2518,2528
2529,2539
2542,2550
2564,2574
2578,2589
2600,2612
2617,2628
2650,2659
2684,2692
